,youtuber,vedio_id,link,vedio_title,description,post_time,views
26, Cooper Academy - Investing ,Tkimihccefs,https://www.youtube.com/watch?v=Tkimihccefs,Warren Buffett: Should We Buy Stocks Now Or Wait?,"Warren Buffett: Should We Buy Stocks Now Or Wait? by Cooper Academy - Investing 3 months ago 10 minutes, 13 seconds 110,897 views",3 months,"110,897"
27, The Motley Fool Streamed ,whFB72nhQiM,https://www.youtube.com/watch?v=whFB72nhQiM,The Best High Dividend Stocks to Buy Now,"The Best High Dividend Stocks to Buy Now by The Motley Fool Streamed 4 months ago 31 minutes 102,973 views",4 months,"102,973"
28," Let's Talk Money! with Joseph Hogue, CFA ",49Jr1O3rQAU,https://www.youtube.com/watch?v=49Jr1O3rQAU,5 Best Tech Stocks to Buy Now for 2020,"5 Best Tech Stocks to Buy Now for 2020 by Let's Talk Money! with Joseph Hogue, CFA 7 months ago 15 minutes 101,127 views",7 months,"101,127"
29, Cooper Academy - Investing ,exbZIQqiv1w,https://www.youtube.com/watch?v=exbZIQqiv1w,Top 5 Stocks To Buy In 2020,"Top 5 Stocks To Buy In 2020 by Cooper Academy - Investing 6 months ago 11 minutes, 25 seconds 99,462 views",6 months,"99,462"
30, Charlie Chang ,0rYUH2bDbzg,https://www.youtube.com/watch?v=0rYUH2bDbzg,The TOP 7 Stocks To Buy In July 2020 (High Growth),"The TOP 7 Stocks To Buy In July 2020 (High Growth) by Charlie Chang 1 week ago 17 minutes 95,252 views",1 week,"95,252"
31, Ryan Scribner ,u_vwGEudAqc,https://www.youtube.com/watch?v=u_vwGEudAqc,My Top 5 Dividend Stocks To Buy In A Recession (Ep. 7),"My Top 5 Dividend Stocks To Buy In A Recession (Ep. 7) by Ryan Scribner 3 months ago 19 minutes 94,734 views",3 months,"94,734"
32," Let's Talk Money! with Joseph Hogue, CFA ",H8fLQsv_O8Y,https://www.youtube.com/watch?v=H8fLQsv_O8Y,5 Best Oil Stocks to Buy Now for 2020,"5 Best Oil Stocks to Buy Now for 2020 by Let's Talk Money! with Joseph Hogue, CFA 7 months ago 16 minutes 87,514 views",7 months,"87,514"
33, Proactive Thinker ,wkeoOa5KEec,https://www.youtube.com/watch?v=wkeoOa5KEec,What Stocks To Buy To Get Rich During This Pandemic,"What Stocks To Buy To Get Rich During This Pandemic by Proactive Thinker 2 months ago 10 minutes, 11 seconds 87,081 views",2 months,"87,081"
34, Ryan Scribner ,OMHkX-zG9vA,https://www.youtube.com/watch?v=OMHkX-zG9vA,6 HIGH YIELD Dividend Stocks To Buy Now!,"6 HIGH YIELD Dividend Stocks To Buy Now! by Ryan Scribner 2 months ago 15 minutes 82,867 views",2 months,"82,867"
35, Ryan Scribner ,31hjqUvKEro,https://www.youtube.com/watch?v=31hjqUvKEro,Is Carnival Cruise (CCL) Stock A Buy At $14? Bankruptcy Coming!?,"Is Carnival Cruise (CCL) Stock A Buy At $14? Bankruptcy Coming!? by Ryan Scribner 2 months ago 18 minutes 80,262 views",2 months,"80,262"
36, Fantastic Nifty ,A_q5B0L_ju0,https://www.youtube.com/watch?v=A_q5B0L_ju0,Morgan Stanley 20 stock buy list in market crash 2020 | multibagger shares for 5 years | latest news,"Morgan Stanley 20 stock buy list in market crash 2020 | multibagger shares for 5 years | latest news by Fantastic Nifty 2 months ago 10 minutes, 10 seconds 79,333 views",2 months,"79,333"
37, The Motley Fool Streamed ,zaCxXHpqduE,https://www.youtube.com/watch?v=zaCxXHpqduE,Best Marijuana Stocks to Buy in 2020,"Best Marijuana Stocks to Buy in 2020 by The Motley Fool Streamed 4 months ago 31 minutes 77,656 views",4 months,"77,656"
38, Jerry Romine Entrepreneur Abroad ,JVoolH-k97Q,https://www.youtube.com/watch?v=JVoolH-k97Q,TOP OIL STOCKS TO BUY 2020. Complete Analysis,"TOP OIL STOCKS TO BUY 2020. Complete Analysis by Jerry Romine Entrepreneur Abroad 2 months ago 19 minutes 77,120 views",2 months,"77,120"
39," Let's Talk Money! with Joseph Hogue, CFA ",U6DPmtlkjLo,https://www.youtube.com/watch?v=U6DPmtlkjLo,Stock Market Crash and Recession Stocks to Buy Now,"Stock Market Crash and Recession Stocks to Buy Now by Let's Talk Money! with Joseph Hogue, CFA 3 months ago 39 minutes 76,727 views",3 months,"76,727"
40, JJ Buckner ,ljfsvx1Wx0s,https://www.youtube.com/watch?v=ljfsvx1Wx0s,3 Stocks To Buy Now?!,"3 Stocks To Buy Now?! by JJ Buckner 1 month ago 14 minutes, 31 seconds 71,887 views",1 month,"71,887"
41, The Motley Fool Streamed ,GXP1qXVVBUk,https://www.youtube.com/watch?v=GXP1qXVVBUk,Cheap Stocks to Buy (That Aren't Penny Stocks!),"Cheap Stocks to Buy (That Aren't Penny Stocks!) by The Motley Fool Streamed 8 months ago 29 minutes 71,857 views",8 months,"71,857"
42, Brandon Beavis Investing ,yUmc5bi1dIs,https://www.youtube.com/watch?v=yUmc5bi1dIs,3 Canadian Stocks To Buy During This Stock Market Crash (For Beginners),"3 Canadian Stocks To Buy During This Stock Market Crash (For Beginners) by Brandon Beavis Investing 2 months ago 17 minutes 71,591 views",2 months,"71,591"
43, TruFinancials ,RvL8K_BgG78,https://www.youtube.com/watch?v=RvL8K_BgG78,How to Buy and Sell Stock on E-Trade,"How to Buy and Sell Stock on E-Trade by TruFinancials 5 months ago 8 minutes, 1 second 69,063 views",5 months,"69,063"
44," Let's Talk Money! with Joseph Hogue, CFA ",6DI83Av_sgY,https://www.youtube.com/watch?v=6DI83Av_sgY,10 Best Dividend Stocks to Buy for 2020,"10 Best Dividend Stocks to Buy for 2020 by Let's Talk Money! with Joseph Hogue, CFA 5 months ago 13 minutes, 21 seconds 67,781 views",5 months,"67,781"
45," Let's Talk Money! with Joseph Hogue, CFA ",yn3upcSBtJI,https://www.youtube.com/watch?v=yn3upcSBtJI,5 Best Telecom and 5G Stocks to Buy Now for 2020,"5 Best Telecom and 5G Stocks to Buy Now for 2020 by Let's Talk Money! with Joseph Hogue, CFA 6 months ago 13 minutes, 15 seconds 67,677 views",6 months,"67,677"
46, Financial Education ,8MoLX0BoDbs,https://www.youtube.com/watch?v=8MoLX0BoDbs,Top 5 Restaurant Stocks to Buy Now!,"Top 5 Restaurant Stocks to Buy Now! by Financial Education 1 week ago 22 minutes 65,586 views",1 week,"65,586"
47, Meet Kevin ,QOmq05E1Z30,https://www.youtube.com/watch?v=QOmq05E1Z30,The Best & Worst Stocks to Buy [April 2020],"The Best & Worst Stocks to Buy [April 2020] by Meet Kevin 2 months ago 13 minutes, 51 seconds 64,424 views",2 months,"64,424"
48, PensionCraft ,4fZ6Djt5Yig,https://www.youtube.com/watch?v=4fZ6Djt5Yig,What To Buy In A Stock Market Crash,"What To Buy In A Stock Market Crash by PensionCraft 3 months ago 14 minutes, 47 seconds 63,108 views",3 months,"63,108"
49, Brandon Beavis Investing ,d0H5_Cv7LM8,https://www.youtube.com/watch?v=d0H5_Cv7LM8,5 DIVIDEND STOCKS TO BUY & HOLD FOREVER 2020,"5 DIVIDEND STOCKS TO BUY & HOLD FOREVER 2020 by Brandon Beavis Investing 5 months ago 13 minutes, 25 seconds 63,069 views",5 months,"63,069"
50," Let's Talk Money! with Joseph Hogue, CFA ",xlFkrPVZ6So,https://www.youtube.com/watch?v=xlFkrPVZ6So,3 Stocks to Buy BEFORE the Next Stock Market Crash,"3 Stocks to Buy BEFORE the Next Stock Market Crash by Let's Talk Money! with Joseph Hogue, CFA 3 weeks ago 11 minutes, 1 second 62,955 views",3 weeks,"62,955"
51, CNBC Television ,E6jisBNi0B4,https://www.youtube.com/watch?v=E6jisBNi0B4,Stocks cheap to buy and hold through 2021: Matrix Asset Advisors CIO,"Stocks cheap to buy and hold through 2021: Matrix Asset Advisors CIO by CNBC Television 2 months ago 5 minutes, 39 seconds 61,636 views",2 months,"61,636"
52," Invest with Sven Carlin, Ph.D. ",2243veghKGc,https://www.youtube.com/watch?v=2243veghKGc,Oil Stocks Are A Buy Now - Oil Price Will Be Up Again - Full Analysis | High Dividends,"Oil Stocks Are A Buy Now - Oil Price Will Be Up Again - Full Analysis | High Dividends by Invest with Sven Carlin, Ph.D. 3 months ago 25 minutes 61,495 views",3 months,"61,495"
53, The Motley Fool Streamed ,sCXuS9WOlQA,https://www.youtube.com/watch?v=sCXuS9WOlQA,Best Blue Chip Stocks to Buy Now,"Best Blue Chip Stocks to Buy Now by The Motley Fool Streamed 4 months ago 30 minutes 60,482 views",4 months,"60,482"
54, CBC News ,zC8ZBlOFbpU,https://www.youtube.com/watch?v=zC8ZBlOFbpU,U.S. buys global supply of COVID-19 drug remdesivir,"U.S. buys global supply of COVID-19 drug remdesivir by CBC News 5 days ago 4 minutes, 20 seconds 57,072 views",5 days,"57,072"
55, ZipTrader ,Y_QIwmyQkKU,https://www.youtube.com/watch?v=Y_QIwmyQkKU,6 Top Penny Stocks To Buy🚀| March 2020,"6 Top Penny Stocks To Buy🚀| March 2020 by ZipTrader 4 months ago 15 minutes 54,777 views",4 months,"54,777"
56," Let's Talk Money! with Joseph Hogue, CFA ",-ObALLycWjo,https://www.youtube.com/watch?v=-ObALLycWjo,3 Best Dividend Stocks to Buy in May 2020,"3 Best Dividend Stocks to Buy in May 2020 by Let's Talk Money! with Joseph Hogue, CFA 2 months ago 9 minutes, 45 seconds 54,717 views",2 months,"54,717"
57, Brandon Beavis Investing ,ANhLT7KJdgs,https://www.youtube.com/watch?v=ANhLT7KJdgs,Stocks To Buy During This Stock Market Crash (For Beginners),"Stocks To Buy During This Stock Market Crash (For Beginners) by Brandon Beavis Investing 3 months ago 11 minutes, 9 seconds 54,595 views",3 months,"54,595"
58, The Motley Fool Streamed ,BX6LSeWLgMA,https://www.youtube.com/watch?v=BX6LSeWLgMA,How to Pick the Best Stocks to Buy,"How to Pick the Best Stocks to Buy by The Motley Fool Streamed 6 months ago 30 minutes 53,684 views",6 months,"53,684"
59," Let's Talk Money! with Joseph Hogue, CFA ",IaS1Syd2sRM,https://www.youtube.com/watch?v=IaS1Syd2sRM,5 Best Stocks to Buy and the Worst [Wall Street Predictions],"5 Best Stocks to Buy and the Worst [Wall Street Predictions] by Let's Talk Money! with Joseph Hogue, CFA 2 months ago 13 minutes, 31 seconds 53,660 views",2 months,"53,660"
60, Charlie Chang ,-xDW4i3ZKAk,https://www.youtube.com/watch?v=-xDW4i3ZKAk,Should You Buy Airline Stocks Now or Later?,"Should You Buy Airline Stocks Now or Later? by Charlie Chang 2 months ago 11 minutes, 55 seconds 52,797 views",2 months,"52,797"
61, Jerry Romine Entrepreneur Abroad ,dM6d3Ozcaw0,https://www.youtube.com/watch?v=dM6d3Ozcaw0,TOP PENNY STOCKS TO BUY 2020. Complete Analysis,"TOP PENNY STOCKS TO BUY 2020. Complete Analysis by Jerry Romine Entrepreneur Abroad 1 month ago 12 minutes, 46 seconds 51,497 views",1 month,"51,497"
62, CNBC Television ,Wi8cAOErSGg,https://www.youtube.com/watch?v=Wi8cAOErSGg,Which companies to invest in as coronavirus outbreak spreads: Ariel Investments Vice Chairman,"Which companies to invest in as coronavirus outbreak spreads: Ariel Investments Vice Chairman by CNBC Television 3 months ago 7 minutes, 16 seconds 51,018 views",3 months,"51,018"
63, Matthew Huo ,Usr-KP3ztkU,https://www.youtube.com/watch?v=Usr-KP3ztkU,"BEST STOCKS TO BUY NOW, JULY 2020 [Unique Picks!]","BEST STOCKS TO BUY NOW, JULY 2020 [Unique Picks!] by Matthew Huo 6 days ago 15 minutes 50,202 views",6 days,"50,202"
64, CNBC Television ,98ueQ_UyiEQ,https://www.youtube.com/watch?v=98ueQ_UyiEQ,Investors wipe $393 billion from Chinese stocks overnight,"Investors wipe $393 billion from Chinese stocks overnight by CNBC Television 5 months ago 5 minutes, 2 seconds 46,830 views",5 months,"46,830"
65, Jerry Romine Entrepreneur Abroad ,-3U2tNvwydI,https://www.youtube.com/watch?v=-3U2tNvwydI,TOP 11 STOCKS TO BUY 2020,"TOP 11 STOCKS TO BUY 2020 by Jerry Romine Entrepreneur Abroad 2 months ago 11 minutes, 33 seconds 46,806 views",2 months,"46,806"
66, CNBC Television ,0KBOqnG0KH8,https://www.youtube.com/watch?v=0KBOqnG0KH8,Jim Cramer: Here’s a list of stocks worth buying on a U.S.-China trade deal,"Jim Cramer: Here’s a list of stocks worth buying on a U.S.-China trade deal by CNBC Television 6 months ago 12 minutes, 53 seconds 46,520 views",6 months,"46,520"
67, Cooper Academy - Investing ,-k3qNIjpdSE,https://www.youtube.com/watch?v=-k3qNIjpdSE,3 Cheap Oil Stocks To Buy In 2020,"3 Cheap Oil Stocks To Buy In 2020 by Cooper Academy - Investing 2 months ago 11 minutes, 19 seconds 46,336 views",2 months,"46,336"
68, Wealth First ,ML-NoGSxqSo,https://www.youtube.com/watch?v=ML-NoGSxqSo,US IRAN TENSION | STOCKS TO BUY NOW | LEVEL TO BUY | MULTIBAGGER STOCK DEBT FREE STOCK #wealthfirst,"US IRAN TENSION | STOCKS TO BUY NOW | LEVEL TO BUY | MULTIBAGGER STOCK DEBT FREE STOCK #wealthfirst by Wealth First 6 months ago 21 minutes 44,052 views",6 months,"44,052"
69, Ricky Gutierrez Streamed ,mFUDZVYOlMI,https://www.youtube.com/watch?v=mFUDZVYOlMI,TOP 10 STOCKS TO BUY IN THE STOCK MARKET | SUNDAY STOCK TALK,"TOP 10 STOCKS TO BUY IN THE STOCK MARKET | SUNDAY STOCK TALK by Ricky Gutierrez Streamed 2 months ago 29 minutes 43,848 views",2 months,"43,848"
70, Charlie Chang ,Nzo7eDCC8FA,https://www.youtube.com/watch?v=Nzo7eDCC8FA,The TOP 7 E-Commerce Stocks to Buy in 2020 (High Growth),"The TOP 7 E-Commerce Stocks to Buy in 2020 (High Growth) by Charlie Chang 1 month ago 17 minutes 42,022 views",1 month,"42,022"
71," Let's Talk Money! with Joseph Hogue, CFA ",SrHmDMHphtk,https://www.youtube.com/watch?v=SrHmDMHphtk,5 Best Consumer Staples Stocks to Buy Now for 2020,"5 Best Consumer Staples Stocks to Buy Now for 2020 by Let's Talk Money! with Joseph Hogue, CFA 6 months ago 15 minutes 41,977 views",6 months,"41,977"
72, Matthew Huo ,85-WMvgEcGs,https://www.youtube.com/watch?v=85-WMvgEcGs,BEST GROWTH STOCK TO BUY NOW?? || HIDDEN GEM,"BEST GROWTH STOCK TO BUY NOW?? || HIDDEN GEM by Matthew Huo 2 weeks ago 10 minutes, 27 seconds 41,165 views",2 weeks,"41,165"
73, Ricky Gutierrez ,2fvSXT5hYFE,https://www.youtube.com/watch?v=2fvSXT5hYFE,"IS $GNUS STOCK A BUY OR SELL? (+4,200% EXPLAINED)","IS $GNUS STOCK A BUY OR SELL? (+4,200% EXPLAINED) by Ricky Gutierrez 1 month ago 12 minutes, 27 seconds 40,763 views",1 month,"40,763"
74, Learn to Invest ,VaNT59I_7Bg,https://www.youtube.com/watch?v=VaNT59I_7Bg,XOM Stock Analysis - is Exxon Mobil Stock a Good Buy Today,"XOM Stock Analysis - is Exxon Mobil Stock a Good Buy Today by Learn to Invest 1 month ago 10 minutes, 33 seconds 40,643 views",1 month,"40,643"
75, Bruce Wang ,mJPrKphivXw,https://www.youtube.com/watch?v=mJPrKphivXw,Dividend Stocks To BUY MAY 2020 (5 HIGH DIVIDEND YIELD),"Dividend Stocks To BUY MAY 2020 (5 HIGH DIVIDEND YIELD) by Bruce Wang 2 months ago 14 minutes, 30 seconds 39,297 views",2 months,"39,297"
76, Griffin Milks ,hjHl7wgOyzE,https://www.youtube.com/watch?v=hjHl7wgOyzE,How to BUY Stocks and ETFs with TD Web Broker 2019 - Setup and Open TD Direct Investing Account,"How to BUY Stocks and ETFs with TD Web Broker 2019 - Setup and Open TD Direct Investing Account by Griffin Milks 10 months ago 15 minutes 39,065 views",10 months,"39,065"
77, CNBC Television ,hKWGWDaH3n4,https://www.youtube.com/watch?v=hKWGWDaH3n4,"Investor David Tepper says he's buying tech stocks, but market may have 10% to 15% more to fall","Investor David Tepper says he's buying tech stocks, but market may have 10% to 15% more to fall by CNBC Television 3 months ago 3 minutes, 15 seconds 38,529 views",3 months,"38,529"
78, Positive Investing ,6k-YVk5K0Xw,https://www.youtube.com/watch?v=6k-YVk5K0Xw,3 Stocks to Buy July 2020,"3 Stocks to Buy July 2020 by Positive Investing 1 week ago 12 minutes, 49 seconds 36,613 views",1 week,"36,613"
79, Jerry Romine Entrepreneur Abroad ,4RCK-Z_tVEE,https://www.youtube.com/watch?v=4RCK-Z_tVEE,Top 10 Stocks To Buy. 2020 (Undervalued),"Top 10 Stocks To Buy. 2020 (Undervalued) by Jerry Romine Entrepreneur Abroad 1 month ago 12 minutes, 22 seconds 34,710 views",1 month,"34,710"
80, Positive Investing ,QbaTdGDfNxw,https://www.youtube.com/watch?v=QbaTdGDfNxw,3 Stocks to Buy May 2020,"3 Stocks to Buy May 2020 by Positive Investing 2 months ago 13 minutes, 43 seconds 32,265 views",2 months,"32,265"
81, Positive Investing ,RfMD-Gzufq8,https://www.youtube.com/watch?v=RfMD-Gzufq8,3 Stocks to Buy April 2020,"3 Stocks to Buy April 2020 by Positive Investing 3 months ago 14 minutes, 17 seconds 31,282 views",3 months,"31,282"
82, Ricky Gutierrez ,UZDOm90u8Jk,https://www.youtube.com/watch?v=UZDOm90u8Jk,✈️ Is American Airlines Stock (AAL) A Buy @$16 Right Now?,"✈️ Is American Airlines Stock (AAL) A Buy @$16 Right Now? by Ricky Gutierrez 2 weeks ago 8 minutes, 45 seconds 31,111 views",2 weeks,"31,111"
83, Wealth First ,1u4TuA_YWVU,https://www.youtube.com/watch?v=1u4TuA_YWVU,STOCK TO AVOID NOW | US IRAN TENSION | LEVEL TO BUY | MULTIBAGGER STOCK DEBT FREE STOCK #wealthfirst,"STOCK TO AVOID NOW | US IRAN TENSION | LEVEL TO BUY | MULTIBAGGER STOCK DEBT FREE STOCK #wealthfirst by Wealth First 6 months ago 15 minutes 30,957 views",6 months,"30,957"
84, Brandon Beavis Investing ,c4D-VjeZWKo,https://www.youtube.com/watch?v=c4D-VjeZWKo,2 Stocks To Buy Right Now! (Canada + US),"2 Stocks To Buy Right Now! (Canada + US) by Brandon Beavis Investing 1 month ago 14 minutes, 31 seconds 30,636 views",1 month,"30,636"
85, CNBC Television ,kAzRAnBchRw,https://www.youtube.com/watch?v=kAzRAnBchRw,"The only 3 oil stocks to buy amid rising US-Iran tensions, according to Jim Cramer","The only 3 oil stocks to buy amid rising US-Iran tensions, according to Jim Cramer by CNBC Television 6 months ago 4 minutes, 47 seconds 28,845 views",6 months,"28,845"
86, Jerry Romine Entrepreneur Abroad ,4zrfOALJgyY,https://www.youtube.com/watch?v=4zrfOALJgyY,TOP 10 Oil Stocks To Buy For 2020 (HIGH GROWTH),"TOP 10 Oil Stocks To Buy For 2020 (HIGH GROWTH) by Jerry Romine Entrepreneur Abroad 1 month ago 15 minutes 28,527 views",1 month,"28,527"
87, Ramie Jazairli ,qCUT1-2_LCE,https://www.youtube.com/watch?v=qCUT1-2_LCE,TOP THREE STOCKS TO BUY NOW: JUNE 2020 | Best Growth Stocks to Invest in Robinhood,"TOP THREE STOCKS TO BUY NOW: JUNE 2020 | Best Growth Stocks to Invest in Robinhood by Ramie Jazairli 1 month ago 13 minutes, 46 seconds 27,855 views",1 month,"27,855"
88, Charlie Chang ,GPG9Oj-2ypA,https://www.youtube.com/watch?v=GPG9Oj-2ypA,The TOP 5 Healthcare Stocks To Buy in 2020 (Recession Proof),"The TOP 5 Healthcare Stocks To Buy in 2020 (Recession Proof) by Charlie Chang 1 month ago 13 minutes 27,247 views",1 month,"27,247"
89, AK Fallible - Financial Entertainment ,5drw0oqN9yQ,https://www.youtube.com/watch?v=5drw0oqN9yQ,🔥 Top 3 Stocks To BUY NOW 🔥 June 2020 Market Crash Cheap Stocks,"🔥 Top 3 Stocks To BUY NOW 🔥 June 2020 Market Crash Cheap Stocks by AK Fallible - Financial Entertainment 1 month ago 12 minutes, 5 seconds 26,349 views",1 month,"26,349"
